JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
       0.0,  118048.0,   22320.0,   23809.0,       0.0,   67214.0,  128219.0,   10169.0,   61504.0,   68947.0,   57789.0,   94008.0,   76899.0,  114096.0,   68459.0,   35963.0,  125984.0,  126728.0,  123256.0,  118544.0,   78120.0,   51088.0,   57288.0,   70680.0,   68201.0,   69440.0,   53816.0,   62248.0,   67209.0,   67704.0,   67704.0,   68448.0,   74152.0,   63240.0,   73161.0,   77128.0,   63240.0,   77128.0,  124992.0,   73161.0,   73161.0,  167648.0,  181536.0,   77128.0,   63240.0,   77128.0,  167648.0,   73161.0,   73161.0,   63240.0,   77128.0,   63240.0,   63488.0,   77128.0,   73161.0,   63240.0,   63240.0,   82832.0,   24304.0,   75145.0,   84320.0,   84320.0,   84320.0,   84320.0,   75888.0,   75145.0,   75145.0,   73656.0,   73408.0,   75392.0,   75640.0,   75640.0,   72169.0,   77873.0,   69441.0,   65720.0,  119536.0,  119536.0,   83080.0,  126728.0,   79112.0,  188977.0,   78120.0,   76881.0
  118048.0,       0.0,   42750.0,   45600.0,       0.0,  128725.0,  245575.0,   19475.0,  117800.0,  132050.0,  110676.0,  180025.0,  147251.0,  218500.0,  131102.0,   68875.0,  241354.0,  242777.0,  236119.0,  227051.0,  149628.0,   97851.0,  109726.0,  135375.0,  130626.0,  133002.0,  103075.0,  119226.0,  128725.0,  129675.0,  129675.0,  131101.0,  142026.0,  121126.0,  140125.0,  147726.0,  121126.0,  147726.0,  239401.0,  140125.0,  140125.0,  321101.0,  347701.0,  147726.0,  121126.0,  147726.0,  321101.0,  140125.0,  140125.0,  121126.0,  147726.0,  121126.0,  121601.0,  147726.0,  140125.0,  121126.0,  121126.0,  158650.0,   46551.0,  143926.0,  161501.0,  161501.0,  161501.0,  161501.0,  145351.0,  143926.0,  143926.0,  141076.0,  140601.0,  144401.0,  144876.0,  144876.0,  138225.0,  149150.0,  133000.0,  125875.0,  228951.0,  228951.0,  159126.0,  242725.0,  151526.0,  361950.0,  149626.0,  147250.0
   22320.0,   42750.0,       0.0,    8584.0,      60.0,   24119.0,   46013.0,    3649.0,   22072.0,   24742.0,   20737.0,   33731.0,   27590.0,   40940.0,   24564.0,   12906.0,   45212.0,   45479.0,   44234.0,   42542.0,   28035.0,   18334.0,   20559.0,   25365.0,   24475.0,   24920.0,   19313.0,   22339.0,   24119.0,   24297.0,   24297.0,   24564.0,   26611.0,   22695.0,   26256.0,   27679.0,   22695.0,   27679.0,   44856.0,   26256.0,   26256.0,   60164.0,   65148.0,   27679.0,   22695.0,   27679.0,   60164.0,   26256.0,   26256.0,   22695.0,   27679.0,   22695.0,   22784.0,   27679.0,   26256.0,   22695.0,   22695.0,   29726.0,    8722.0,   26967.0,   30260.0,   30260.0,   30260.0,   30260.0,   27234.0,   26967.0,   26967.0,   26433.0,   26344.0,   27056.0,   27145.0,   27145.0,   25899.0,   27946.0,   24920.0,   23587.0,   42898.0,   42898.0,   29815.0,   45479.0,   28391.0,   67820.0,   28035.0,   27590.0
   23809.0,   45600.0,    8584.0,       0.0,      29.0,   25745.0,   49115.0,    3896.0,   23560.0,   26411.0,   22135.0,   36005.0,   29450.0,   43700.0,   26220.0,   13775.0,   48260.0,   48546.0,   47216.0,   45410.0,   29925.0,   19570.0,   21945.0,   27075.0,   26127.0,   26600.0,   20615.0,   23845.0,   25745.0,   25935.0,   25935.0,   26220.0,   28405.0,   24225.0,   28026.0,   29545.0,   24225.0,   29545.0,   47880.0,   28026.0,   28026.0,   64220.0,   69540.0,   29545.0,   24225.0,   29545.0,   64220.0,   28026.0,   28026.0,   24225.0,   29545.0,   24225.0,   24320.0,   29545.0,   28026.0,   24225.0,   24225.0,   31731.0,    9311.0,   28785.0,   32300.0,   32300.0,   32300.0,   32300.0,   29070.0,   28785.0,   28785.0,   28215.0,   28120.0,   28880.0,   28975.0,   28975.0,   27645.0,   29831.0,   26600.0,   25175.0,   45790.0,   45790.0,   31825.0,   48545.0,   30305.0,   72391.0,   29925.0,   29451.0
       0.0,       0.0,      60.0,      29.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
   67214.0,  128725.0,   24119.0,   25745.0,       0.0,       0.0,  140228.0,   11070.0,   66963.0,   75757.0,   62994.0,  102336.0,   83707.0,  124206.0,   74528.0,   39151.0,  137161.0,  137970.0,  134190.0,  129060.0,   85050.0,   55620.0,   62370.0,   76950.0,   74250.0,   75600.0,   58590.0,   67770.0,   73171.0,   73710.0,   73710.0,   74520.0,   80730.0,   68850.0,   79650.0,   83970.0,   68850.0,   83970.0,  136080.0,   79650.0,   79650.0,  182520.0,  197640.0,   83970.0,   68850.0,   83970.0,  182520.0,   79650.0,   79650.0,   68850.0,   83970.0,   68850.0,   69120.0,   83970.0,   79650.0,   68850.0,   68850.0,   90180.0,   26460.0,   81811.0,   91800.0,   91800.0,   91800.0,   91800.0,   82621.0,   81811.0,   81811.0,   80190.0,   79921.0,   82081.0,   82351.0,   82351.0,   78571.0,   84781.0,   75601.0,   71550.0,  130140.0,  130140.0,   90450.0,  137970.0,   86130.0,  205740.0,   85050.0,   83700.0
  128219.0,  245575.0,   46013.0,   49115.0,       0.0,  140228.0,       0.0,   21156.0,  127971.0,  143941.0,  120308.0,  195567.0,  159964.0,  237363.0,  142422.0,   74820.0,  262129.0,  263676.0,  256452.0,  246648.0,  162540.0,  106296.0,  119196.0,  147060.0,  141900.0,  144480.0,  111972.0,  129516.0,  139837.0,  140868.0,  140868.0,  142416.0,  154284.0,  131580.0,  152220.0,  160476.0,  131580.0,  160476.0,  260064.0,  152220.0,  152220.0,  348816.0,  377712.0,  160476.0,  131580.0,  160476.0,  348816.0,  152220.0,  152220.0,  131580.0,  160476.0,  131580.0,  132096.0,  160476.0,  152220.0,  131580.0,  131580.0,  172344.0,   50568.0,  156349.0,  175440.0,  175440.0,  175440.0,  175440.0,  157897.0,  156349.0,  156349.0,  153252.0,  152737.0,  156865.0,  157381.0,  157381.0,  150157.0,  162025.0,  144481.0,  136740.0,  248712.0,  248712.0,  172860.0,  263676.0,  164604.0,  393192.0,  162540.0,  159960.0
   10169.0,   19475.0,    3649.0,    3896.0,       0.0,   11070.0,   21156.0,       0.0,    9920.0,   11121.0,    9320.0,   15160.0,   12400.0,   18400.0,   11040.0,    5800.0,   20320.0,   20440.0,   19880.0,   19120.0,   12600.0,    8240.0,    9240.0,   11400.0,   11001.0,   11200.0,    8680.0,   10040.0,   10840.0,   10921.0,   10920.0,   11040.0,   11960.0,   10200.0,   11801.0,   12440.0,   10200.0,   12440.0,   20160.0,   11801.0,   11801.0,   27040.0,   29280.0,   12440.0,   10200.0,   12440.0,   27040.0,   11801.0,   11801.0,   10200.0,   12440.0,   10200.0,   10240.0,   12440.0,   11801.0,   10200.0,   10200.0,   13360.0,    3920.0,   12120.0,   13600.0,   13600.0,   13600.0,   13600.0,   12240.0,   12120.0,   12120.0,   11880.0,   11840.0,   12160.0,   12200.0,   12200.0,   11640.0,   12560.0,   11201.0,   10600.0,   19280.0,   19280.0,   13400.0,   20440.0,   12760.0,   30481.0,   12600.0,   12402.0
   61504.0,  117800.0,   22072.0,   23560.0,       0.0,   66963.0,  127971.0,    9920.0,       0.0,   68668.0,   57554.0,   93614.0,   76570.0,  113621.0,   68172.0,   35815.0,  125477.0,  126217.0,  122759.0,  118067.0,   77805.0,   50882.0,   57057.0,   70395.0,   67925.0,   69160.0,   53599.0,   61997.0,   66937.0,   67432.0,   67432.0,   68172.0,   73853.0,   62985.0,   72865.0,   76817.0,   62985.0,   76817.0,  124488.0,   72865.0,   72865.0,  166972.0,  180804.0,   76817.0,   62985.0,   76817.0,  166972.0,   72865.0,   72865.0,   62985.0,   76817.0,   62985.0,   63232.0,   76817.0,   72865.0,   62985.0,   62985.0,   82498.0,   24206.0,   74841.0,   83980.0,   83980.0,   83980.0,   83980.0,   75583.0,   74841.0,   74841.0,   73359.0,   73113.0,   75089.0,   75336.0,   75336.0,   71877.0,   77558.0,   69160.0,   65455.0,  119054.0,  119054.0,   82745.0,  126217.0,   78793.0,  188214.0,   77805.0,   76570.0
   68947.0,  132050.0,   24742.0,   26411.0,       0.0,   75757.0,  143941.0,   11121.0,   68668.0,       0.0,   64624.0,  104987.0,   85874.0,  127424.0,   76458.0,   40165.0,  140717.0,  141547.0,  137669.0,  132406.0,   87255.0,   57062.0,   63987.0,   78945.0,   76176.0,   77560.0,   60109.0,   69527.0,   75067.0,   75621.0,   75621.0,   76452.0,   82823.0,   70635.0,   81716.0,   86147.0,   70635.0,   86147.0,  139608.0,   81716.0,   81716.0,  187252.0,  202764.0,   86147.0,   70635.0,   86147.0,  187252.0,   81716.0,   81716.0,   70635.0,   86147.0,   70635.0,   70912.0,   86147.0,   81716.0,   70635.0,   70635.0,   92518.0,   27146.0,   83931.0,   94180.0,   94180.0,   94180.0,   94180.0,   84763.0,   83931.0,   83931.0,   82269.0,   81993.0,   84209.0,   84486.0,   84486.0,   80607.0,   86978.0,   77560.0,   73405.0,  133514.0,  133514.0,   92795.0,  141547.0,   88363.0,  211075.0,   87255.0,   85871.0
