YP_898402.1,ZP_05061364.1,ZP_08324662.1,YP_122507.1,NP_907747.1,ADX75954.1,ZP_10206685.1,ZP_16930555.1,AAK33936.1,YP_820832.1,NP_721764.1,YP_004373648.1,ZP_08576281.1,ZP_03683851.1,YP_003171950.1,YP_003937986.1,EHN59352.1,ZP_08660870.1,YP_001691366.1,ZP_07316256.1,ZP_08029929.1,ZP_03989815.1,ZP_07455288.1,CBK78998.1,ZP_00143587.1,YP_005054169.1,ZP_07398877.1,NP_970941.1,ZP_07912707.1,ZP_02077990.1,YP_820161.1,EFT93846.1,YP_002937591.1,YP_015730.1,ZP_09312133.1,ADC31648.1,YP_278700.1,EIE39736.1,NP_907605.1,YP_002344900.1,YP_003516037.1,ZP_06887976.1,YP_003968716.1,ZP_09352959.1,YP_002507391.1,YP_002551549.1,YP_002342100.1,NP_246064.1,ZP_07738815.1,ZP_08574780.1,ZP_03755025.1,ZP_10953934.1,ADI19058.1,ZP_08157403.1,ZP_10010146.1,ZP_11150502.1,ZP_18919511.1,YP_425545.1,CCA84553.1,ZP_10898214.1,YP_004386148.1,YP_003552871.1,YP_003448082.1,YP_571550.1,YP_001239928.1,YP_001531750.1,YP_001411379.1,ZP_17295095.1,ZP_07217791.1,YP_005848005.1,YP_213533.1,ZP_10895610.1,ZP_11022414.1,ZP_09642280.1,YP_004843922.1,ZP_08837074.1,ZP_06288774.1,YP_001875142.1,YP_004248194.1,YP_873709.1,ZP_07880770.1,ZP_03925169.1,YP_001955845.1,YP_001878601.1,YP_004168469.1,ZP_08015909.1,J7RUA5.1,AEX66236.1,WP_013852048.1,EEZ71796.1,BAK69486.1
0,16,5,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0
16,0,21,5,2,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,2,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12,2,0,0,0,0
5,21,0,8,2,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,4,4,1,0,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,27,2,1,0,0,0
1,5,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,4,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1
1,2,2,6,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,1,1,0,0,0,0,0,0,1,2,1,0,2,0,0,0,1,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,2,1,2,0,0
0,0,0,0,0,0,18,18,18,19,12,12,16,15,10,14,17,28,9,9,10,8,4,14,12,16,7,8,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,1,18,0,19,12,17,16,12,10,17,13,12,13,21,6,11,11,7,7,5,1,12,4,11,2,2,3,0,0,0,1,0,2,1,0,0,0,1,1,2,1,0,0,0,0,1,2,0,0,1,4,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,4,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,18,19,0,61,47,45,9,10,17,13,9,13,16,9,13,16,6,6,9,6,10,9,10,3,3,5,1,0,0,2,3,2,3,0,0,0,0,6,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,18,12,61,0,159,231,15,15,24,11,15,16,16,21,23,13,9,10,12,14,24,13,12,0,0,4,2,0,0,0,0,2,1,0,1,0,0,4,2,2,0,0,1,0,0,2,1,1,1,0,0,0,1,3,0,0,0,0,0,2,1,0,1,0,3,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1
1,1,1,0,0,19,17,47,159,0,223,17,18,16,11,15,27,24,18,22,13,12,14,13,12,23,14,19,0,5,2,2,1,2,0,1,0,1,0,2,1,0,5,2,1,0,0,1,0,0,3,2,0,0,0,3,0,1,3,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2
